engagement_id,user_id,campaign_id,opened,clicked,unsubscribe,open_time
22879,557,16,0,0,0,
22880,2298,16,1,0,0,2024-06-22 13:00:00
22881,4507,16,1,0,0,2024-04-22 19:00:00
22882,326,16,0,0,0,
22883,3797,16,0,0,1,
22884,3242,16,1,1,0,2024-03-18 15:00:00
22885,3516,16,0,0,0,
22886,535,16,1,1,0,2024-02-01 11:00:00
22887,4768,16,1,0,0,2024-07-02 17:00:00
22888,1005,16,0,0,0,
22889,1572,16,0,0,0,
22890,1454,16,0,0,0,
22891,1220,16,1,0,0,2024-07-08 18:00:00
22892,631,16,1,0,0,2024-01-11 11:00:00
22893,2217,16,0,0,1,
22894,4397,16,1,1,0,2024-01-04 09:00:00
22895,3300,16,0,0,0,
22896,3751,16,1,0,0,2024-02-24 15:00:00
22897,2797,16,1,0,0,2024-01-11 19:00:00
22898,3103,16,1,0,0,2024-06-17 16:00:00
22899,1503,16,0,0,0,
22900,3961,16,0,0,0,
22901,526,16,0,0,0,
22902,2802,16,1,1,0,2024-05-27 17:00:00
22903,4238,16,1,1,0,2024-03-23 16:00:00
22904,775,16,1,0,0,2024-08-09 07:00:00
22905,3228,16,1,1,0,2024-03-24 15:00:00
22906,295,16,1,0,0,2024-09-08 19:00:00
22907,2008,16,1,0,0,2024-06-18 19:00:00
22908,4291,16,0,0,0,
22909,2688,16,1,0,0,2024-03-19 07:00:00
22910,544,16,1,0,0,2024-08-25 20:00:00
22911,483,16,0,0,0,
22912,3810,16,1,1,0,2024-09-19 13:00:00
22913,3292,16,1,1,0,2024-03-18 15:00:00
22914,1698,16,0,0,0,
22915,4479,16,1,0,0,2024-04-05 14:00:00
22916,2435,16,1,0,0,2024-09-06 10:00:00
22917,2525,16,0,0,0,
22918,1536,16,0,0,0,
22919,1914,16,1,1,0,2024-04-21 12:00:00
22920,4989,16,0,0,1,
22921,3650,16,1,0,0,2024-09-02 08:00:00
22922,1965,16,1,0,0,2024-03-18 13:00:00
22923,3077,16,0,0,0,
22924,1739,16,0,0,0,
22925,4633,16,0,0,0,
22926,1135,16,1,0,0,2024-09-22 14:00:00
22927,41,16,1,0,0,2024-05-23 07:00:00
22928,1584,16,1,0,0,2024-08-24 15:00:00
22929,427,16,0,0,0,
22930,115,16,1,0,0,2024-08-19 14:00:00
22931,1115,16,1,1,0,2024-07-09 16:00:00
22932,619,16,1,0,0,2024-03-17 20:00:00
22933,791,16,1,1,0,2024-01-21 12:00:00
22934,1268,16,1,1,0,2024-04-25 13:00:00
22935,1148,16,0,0,0,
22936,957,16,1,0,0,2024-03-22 17:00:00
22937,4488,16,1,1,0,2024-01-10 16:00:00
22938,4426,16,1,0,0,2024-07-20 18:00:00
22939,374,16,0,0,0,
22940,1071,16,0,0,0,
22941,4522,16,0,0,0,
22942,1592,16,1,0,0,2024-09-04 11:00:00
22943,3805,16,1,0,0,2024-04-25 18:00:00
22944,2485,16,0,0,0,
22945,3540,16,1,0,0,2024-07-15 11:00:00
22946,947,16,1,0,0,2024-01-19 20:00:00
22947,1487,16,1,1,0,2024-01-26 16:00:00
22948,1320,16,1,0,0,2024-08-29 09:00:00
22949,350,16,0,0,0,
22950,2502,16,0,0,0,
22951,1874,16,1,1,0,2024-08-22 07:00:00
22952,4219,16,1,1,0,2024-08-03 13:00:00
22953,832,16,1,0,1,2024-02-01 09:00:00
22954,4404,16,1,1,1,2024-01-12 19:00:00
22955,1457,16,1,0,0,2024-09-13 13:00:00
22956,2289,16,0,0,0,
22957,4056,16,0,0,0,
22958,2653,16,1,0,0,2024-07-01 07:00:00
22959,2590,16,0,0,0,
22960,105,16,1,1,0,2024-01-01 12:00:00
22961,146,16,1,0,0,2024-08-14 14:00:00
22962,3380,16,0,0,0,
22963,4389,16,0,0,0,
22964,3905,16,0,0,0,
22965,302,16,1,0,0,2024-05-25 08:00:00
22966,840,16,1,0,0,2024-04-29 08:00:00
22967,2351,16,1,0,0,2024-07-16 13:00:00
22968,2458,16,1,1,0,2024-01-24 14:00:00
22969,3988,16,0,0,0,
22970,209,16,1,0,0,2024-09-25 16:00:00
22971,1458,16,0,0,0,
22972,4867,16,0,0,0,
22973,815,16,1,0,0,2024-04-21 08:00:00
22974,2261,16,1,0,0,2024-06-02 07:00:00
22975,1865,16,0,0,0,
22976,4699,16,0,0,0,
22977,4160,16,1,0,0,2024-09-03 14:00:00
22978,2959,16,1,1,0,2024-02-10 14:00:00
22979,788,16,1,1,0,2024-01-08 11:00:00
22980,1399,16,1,1,0,2024-07-28 11:00:00
22981,4817,16,1,0,0,2024-09-17 20:00:00
22982,4213,16,1,0,0,2024-06-19 16:00:00
22983,1231,16,1,0,0,2024-08-27 09:00:00
22984,3147,16,1,0,0,2024-08-17 14:00:00
22985,2329,16,1,0,0,2024-08-16 07:00:00
22986,3177,16,1,1,0,2024-01-28 10:00:00
22987,3359,16,1,0,0,2024-03-12 07:00:00
22988,4553,16,0,0,0,
22989,4922,16,1,0,0,2024-06-01 11:00:00
22990,3432,16,1,0,0,2024-04-27 16:00:00
22991,1451,16,1,0,0,2024-06-12 17:00:00
22992,899,16,0,0,0,
22993,3340,16,0,0,0,
22994,3160,16,1,0,1,2024-03-18 07:00:00
22995,315,16,0,0,0,
22996,2512,16,1,0,0,2024-08-19 10:00:00
22997,4821,16,0,0,0,
22998,1551,16,1,0,0,2024-02-16 08:00:00
22999,930,16,0,0,0,
23000,4300,16,1,0,0,2024-09-19 15:00:00
23001,650,16,1,1,0,2024-08-07 13:00:00
23002,2922,16,0,0,0,
23003,1682,16,1,0,0,2024-07-18 15:00:00
23004,2122,16,1,0,1,2024-02-10 15:00:00
23005,35,16,1,1,0,2024-01-13 15:00:00
23006,560,16,1,0,0,2024-09-16 11:00:00
23007,3485,16,1,0,0,2024-02-02 09:00:00
23008,4038,16,0,0,1,
23009,3447,16,1,1,0,2024-04-06 07:00:00
23010,1512,16,1,0,0,2024-07-27 07:00:00
23011,129,16,1,1,0,2024-03-17 14:00:00
23012,1420,16,0,0,0,
23013,3698,16,0,0,0,
23014,2727,16,1,0,0,2024-05-08 20:00:00
23015,2161,16,1,0,0,2024-04-23 13:00:00
23016,1048,16,1,0,0,2024-08-21 12:00:00
23017,1326,16,1,1,0,2024-05-29 16:00:00
23018,1275,16,1,0,0,2024-04-19 15:00:00
23019,3295,16,1,0,0,2024-03-21 15:00:00
23020,1721,16,1,0,0,2024-06-15 10:00:00
23021,779,16,1,0,0,2024-05-04 15:00:00
23022,2773,16,1,0,0,2024-05-16 18:00:00
23023,2310,16,1,0,0,2024-01-27 11:00:00
23024,2943,16,1,1,0,2024-09-21 10:00:00
23025,372,16,0,0,0,
23026,3551,16,1,0,0,2024-02-08 09:00:00
23027,1633,16,1,0,0,2024-03-14 08:00:00
23028,3386,16,1,0,0,2024-08-18 20:00:00
23029,4282,16,1,1,0,2024-03-03 15:00:00
23030,919,16,1,0,1,2024-01-24 13:00:00
23031,2615,16,1,1,0,2024-03-01 19:00:00
23032,1270,16,1,0,0,2024-02-20 11:00:00
23033,132,16,1,1,0,2024-03-31 10:00:00
23034,3240,16,1,1,0,2024-02-25 18:00:00
23035,4695,16,1,0,0,2024-03-05 15:00:00
23036,4608,16,1,0,0,2024-05-10 12:00:00
23037,2253,16,0,0,0,
23038,3848,16,0,0,0,
23039,4541,16,0,0,0,
23040,2629,16,1,0,0,2024-07-16 09:00:00
23041,2479,16,0,0,0,
23042,1521,16,1,0,0,2024-01-15 20:00:00
23043,1011,16,1,0,0,2024-01-28 15:00:00
23044,2864,16,1,0,0,2024-06-18 12:00:00
23045,2597,16,0,0,0,
23046,4810,16,1,0,0,2024-01-06 18:00:00
23047,4132,16,1,1,0,2024-07-11 11:00:00
23048,4661,16,0,0,0,
23049,18,16,0,0,0,
23050,1786,16,0,0,0,
23051,3465,16,0,0,0,
23052,207,16,1,0,0,2024-05-21 13:00:00
23053,2358,16,1,0,0,2024-08-12 19:00:00
23054,3511,16,1,0,0,2024-06-16 19:00:00
23055,1886,16,0,0,0,
23056,600,16,0,0,0,
23057,1093,16,1,0,0,2024-09-25 14:00:00
23058,897,16,0,0,0,
23059,4677,16,1,0,0,2024-05-22 14:00:00
23060,3339,16,1,1,0,2024-02-22 12:00:00
23061,214,16,1,0,0,2024-09-27 13:00:00
23062,2657,16,1,1,0,2024-02-21 20:00:00
23063,4858,16,1,0,0,2024-05-22 09:00:00
23064,3437,16,0,0,0,
23065,3415,16,1,0,0,2024-03-26 09:00:00
23066,2896,16,1,1,0,2024-06-18 10:00:00
23067,16,16,0,0,0,
23068,3444,16,0,0,1,
23069,2275,16,1,1,0,2024-07-18 16:00:00
23070,4935,16,0,0,0,
23071,1214,16,0,0,0,
23072,4031,16,1,0,0,2024-03-23 12:00:00
23073,589,16,1,0,0,2024-09-06 19:00:00
23074,576,16,1,1,1,2024-05-01 18:00:00
23075,2712,16,1,0,1,2024-01-19 08:00:00
23076,3739,16,1,0,0,2024-02-20 07:00:00
23077,782,16,1,1,0,2024-04-05 11:00:00
23078,4370,16,0,0,0,
23079,2361,16,1,1,0,2024-09-19 09:00:00
23080,3416,16,0,0,0,
23081,4956,16,1,0,0,2024-08-22 15:00:00
23082,3500,16,1,1,0,2024-01-02 13:00:00
23083,1576,16,1,0,0,2024-06-28 11:00:00
23084,2275,16,1,1,0,2024-08-01 14:00:00
23085,4756,16,0,0,0,
23086,11,16,1,1,0,2024-08-07 16:00:00
23087,1859,16,1,0,0,2024-09-15 20:00:00
23088,1685,16,0,0,0,
23089,3435,16,0,0,0,
23090,3645,16,1,1,0,2024-04-30 10:00:00
23091,1095,16,0,0,0,
23092,2650,16,0,0,0,
23093,1714,16,1,0,0,2024-08-11 18:00:00
23094,4786,16,1,1,0,2024-03-10 14:00:00
23095,1934,16,0,0,0,
23096,2035,16,0,0,0,
23097,1048,16,0,0,1,
23098,1595,16,1,0,0,2024-05-05 19:00:00
23099,2403,16,0,0,0,
23100,2090,16,1,1,0,2024-08-30 14:00:00
23101,96,16,1,1,0,2024-03-20 12:00:00
23102,2432,16,0,0,1,
23103,506,16,0,0,0,
23104,2517,16,1,1,0,2024-04-24 07:00:00
23105,1475,16,0,0,0,
23106,1841,16,0,0,0,
23107,522,16,1,1,0,2024-04-23 13:00:00
23108,3291,16,1,1,0,2024-01-07 09:00:00
23109,4998,16,1,1,0,2024-01-09 13:00:00
23110,3098,16,0,0,0,
23111,737,16,1,0,0,2024-08-06 08:00:00
23112,4405,16,0,0,1,
23113,253,16,0,0,0,
23114,2232,16,1,1,0,2024-02-15 10:00:00
23115,1075,16,0,0,0,
23116,530,16,1,1,0,2024-03-07 17:00:00
23117,41,16,0,0,0,
23118,3869,16,0,0,0,
23119,3162,16,1,0,0,2024-06-16 09:00:00
23120,4391,16,1,1,0,2024-02-24 11:00:00
23121,2334,16,0,0,1,
23122,1607,16,0,0,0,
23123,2596,16,1,0,0,2024-07-17 10:00:00
23124,462,16,0,0,0,
23125,4245,16,0,0,0,
23126,2705,16,1,0,0,2024-06-14 16:00:00
23127,2265,16,0,0,0,
23128,592,16,0,0,0,
23129,702,16,0,0,0,
23130,579,16,1,0,0,2024-06-27 11:00:00
23131,165,16,1,0,0,2024-06-03 08:00:00
23132,1197,16,0,0,0,
23133,4725,16,1,0,0,2024-07-20 09:00:00
23134,1171,16,0,0,0,
23135,1114,16,1,1,1,2024-09-08 10:00:00
23136,3264,16,1,1,0,2024-06-30 19:00:00
23137,4150,16,1,0,0,2024-03-22 15:00:00
23138,1088,16,1,0,0,2024-03-18 16:00:00
23139,4508,16,0,0,0,
23140,4310,16,0,0,1,
23141,2145,16,1,1,0,2024-04-19 12:00:00
23142,1591,16,1,0,0,2024-09-16 15:00:00
23143,1413,16,0,0,0,
23144,2775,16,1,1,0,2024-08-12 20:00:00
23145,956,16,1,0,0,2024-06-12 18:00:00
23146,4800,16,1,0,1,2024-01-22 09:00:00
23147,1980,16,0,0,0,
23148,606,16,1,0,0,2024-07-30 18:00:00
23149,3410,16,0,0,0,
23150,4424,16,1,1,0,2024-09-07 17:00:00
23151,3422,16,0,0,0,
23152,4548,16,0,0,0,
23153,3959,16,1,0,0,2024-04-21 09:00:00
23154,1874,16,1,0,0,2024-07-14 07:00:00
23155,3356,16,1,0,0,2024-02-23 19:00:00
23156,4326,16,0,0,0,
23157,267,16,0,0,0,
23158,3413,16,1,0,0,2024-09-09 07:00:00
23159,3998,16,0,0,0,
23160,3777,16,1,0,0,2024-07-24 20:00:00
23161,3037,16,0,0,0,
23162,838,16,0,0,0,
23163,3046,16,1,0,0,2024-06-22 16:00:00
23164,1710,16,1,1,0,2024-05-12 13:00:00
23165,1120,16,1,1,0,2024-04-18 12:00:00
23166,1832,16,1,0,0,2024-05-20 07:00:00
23167,1207,16,0,0,0,
23168,186,16,1,1,0,2024-08-17 12:00:00
23169,2696,16,0,0,0,
23170,971,16,1,1,0,2024-04-21 20:00:00
23171,1587,16,1,0,0,2024-05-06 20:00:00
23172,4679,16,0,0,0,
23173,2733,16,0,0,0,
23174,4181,16,1,1,0,2024-04-04 07:00:00
23175,2769,16,1,1,0,2024-06-11 10:00:00
23176,3779,16,0,0,0,
23177,4547,16,1,0,0,2024-08-01 16:00:00
23178,4144,16,0,0,0,
23179,2972,16,0,0,0,
23180,3812,16,1,0,0,2024-01-05 18:00:00
23181,4186,16,0,0,0,
23182,3262,16,1,0,0,2024-04-19 10:00:00
23183,3838,16,0,0,0,
23184,3025,16,1,0,0,2024-05-15 20:00:00
23185,2475,16,0,0,0,
23186,2153,16,1,1,0,2024-04-24 10:00:00
23187,3112,16,0,0,0,
23188,979,16,0,0,0,
23189,4914,16,1,0,0,2024-01-22 12:00:00
23190,4905,16,1,0,1,2024-04-09 17:00:00
23191,4437,16,1,1,0,2024-04-23 16:00:00
23192,4573,16,0,0,0,
23193,2047,16,1,0,0,2024-05-15 08:00:00
23194,4773,16,1,0,0,2024-09-04 16:00:00
23195,4169,16,1,1,0,2024-09-09 19:00:00
23196,1381,16,0,0,0,
23197,2506,16,1,1,0,2024-04-13 15:00:00
23198,4504,16,1,1,0,2024-08-12 17:00:00
23199,347,16,1,1,0,2024-09-03 20:00:00
23200,2728,16,1,0,0,2024-02-01 20:00:00
23201,2317,16,0,0,0,
23202,1117,16,1,0,0,2024-03-06 08:00:00
23203,1494,16,0,0,0,
23204,614,16,1,0,0,2024-04-02 08:00:00
23205,990,16,1,1,0,2024-08-14 15:00:00
23206,4976,16,0,0,0,
23207,119,16,0,0,0,
23208,2867,16,1,0,0,2024-08-26 13:00:00
23209,4642,16,1,1,0,2024-05-24 19:00:00
23210,4151,16,1,1,1,2024-03-19 20:00:00
23211,153,16,1,0,0,2024-08-25 11:00:00
23212,3725,16,0,0,0,
23213,4418,16,0,0,0,
23214,3868,16,0,0,0,
23215,3268,16,1,0,0,2024-01-18 12:00:00
23216,2173,16,0,0,0,
23217,1404,16,0,0,0,
23218,2386,16,0,0,0,
23219,1773,16,1,0,0,2024-03-02 16:00:00
23220,4647,16,1,1,0,2024-01-12 10:00:00
23221,436,16,1,1,0,2024-05-01 20:00:00
23222,1412,16,1,0,1,2024-07-06 11:00:00
23223,1188,16,1,0,0,2024-03-08 09:00:00
23224,468,16,1,0,0,2024-04-03 08:00:00
23225,1585,16,0,0,0,
23226,3457,16,1,0,0,2024-02-01 15:00:00
23227,2249,16,1,1,0,2024-05-02 17:00:00
23228,2750,16,0,0,0,
23229,952,16,1,0,0,2024-07-11 13:00:00
23230,1991,16,1,0,0,2024-03-07 10:00:00
23231,1737,16,1,0,0,2024-01-29 10:00:00
23232,1703,16,0,0,0,
23233,2859,16,1,1,0,2024-03-29 18:00:00
23234,4933,16,1,0,0,2024-07-28 15:00:00
23235,1802,16,1,0,0,2024-01-14 09:00:00
23236,4548,16,1,0,0,2024-01-07 07:00:00
23237,2612,16,1,0,0,2024-09-01 19:00:00
23238,3049,16,0,0,0,
23239,2081,16,1,0,0,2024-04-05 09:00:00
23240,3010,16,0,0,0,
23241,4593,16,0,0,0,
23242,3619,16,0,0,0,
23243,4310,16,0,0,0,
23244,3373,16,1,0,0,2024-05-11 12:00:00
23245,2377,16,1,0,0,2024-08-10 16:00:00
23246,2694,16,1,1,0,2024-02-16 17:00:00
23247,3440,16,0,0,0,
23248,3860,16,1,1,0,2024-09-11 12:00:00
23249,184,16,1,0,0,2024-03-31 11:00:00
23250,3622,16,1,1,0,2024-02-08 17:00:00
23251,1343,16,0,0,0,
23252,3739,16,1,0,0,2024-01-06 15:00:00
23253,3517,16,1,0,0,2024-06-15 17:00:00
23254,687,16,1,0,0,2024-04-04 18:00:00
23255,3402,16,0,0,0,
23256,1849,16,1,0,0,2024-07-05 09:00:00
23257,1642,16,0,0,0,
23258,478,16,1,0,0,2024-04-28 10:00:00
23259,2233,16,1,1,0,2024-03-19 10:00:00
23260,234,16,0,0,0,
23261,2090,16,0,0,0,
23262,4269,16,0,0,0,
23263,2964,16,1,0,0,2024-03-24 08:00:00
23264,459,16,1,0,0,2024-08-08 07:00:00
23265,2826,16,1,0,0,2024-06-20 08:00:00
23266,3650,16,1,0,0,2024-04-10 09:00:00
23267,4840,16,1,0,0,2024-06-23 19:00:00
23268,3622,16,1,0,0,2024-01-29 11:00:00
23269,17,16,0,0,0,
23270,458,16,1,1,0,2024-08-08 08:00:00
23271,4883,16,1,0,0,2024-06-27 19:00:00
23272,427,16,1,1,0,2024-05-19 08:00:00
23273,3350,16,1,0,0,2024-06-21 18:00:00
23274,3422,16,0,0,0,
23275,1251,16,0,0,0,
23276,4915,16,1,0,0,2024-05-30 09:00:00
23277,4658,16,1,0,0,2024-07-21 16:00:00
23278,646,16,1,0,1,2024-02-13 19:00:00
23279,1253,16,1,1,0,2024-01-02 13:00:00
23280,4008,16,1,0,0,2024-02-18 19:00:00
23281,1452,16,0,0,0,
23282,1590,16,1,1,0,2024-07-09 08:00:00
23283,3538,16,1,1,0,2024-09-25 16:00:00
23284,1785,16,1,1,0,2024-09-25 17:00:00
23285,4301,16,1,1,0,2024-06-17 19:00:00
23286,453,16,0,0,0,
23287,3609,16,1,0,0,2024-08-13 12:00:00
23288,110,16,1,1,0,2024-07-04 13:00:00
23289,327,16,1,1,0,2024-01-31 18:00:00
23290,2090,16,0,0,1,
23291,271,16,0,0,0,
23292,4359,16,1,0,0,2024-09-15 15:00:00
23293,2444,16,0,0,0,
23294,4534,16,0,0,0,
23295,2047,16,0,0,0,
23296,4868,16,0,0,0,
23297,155,16,1,0,0,2024-07-19 20:00:00
23298,2175,16,1,1,0,2024-07-18 13:00:00
23299,271,16,1,1,0,2024-05-17 09:00:00
23300,3331,16,1,0,0,2024-09-07 13:00:00
23301,3191,16,1,1,0,2024-08-16 14:00:00
23302,4916,16,0,0,0,
23303,4601,16,1,0,0,2024-02-01 13:00:00
23304,1975,16,1,1,0,2024-08-30 10:00:00
23305,2170,16,1,0,0,2024-05-25 13:00:00
23306,638,16,1,1,0,2024-03-23 13:00:00
23307,2751,16,1,1,1,2024-04-26 15:00:00
23308,4722,16,0,0,0,
23309,915,16,1,0,0,2024-07-19 16:00:00
23310,1206,16,1,1,0,2024-09-03 18:00:00
23311,676,16,0,0,1,
23312,573,16,0,0,0,
23313,4242,16,0,0,0,
23314,3382,16,0,0,0,
23315,997,16,1,0,0,2024-04-22 19:00:00
23316,2132,16,1,1,0,2024-07-28 16:00:00
23317,2125,16,1,0,0,2024-08-24 14:00:00
23318,1848,16,1,0,0,2024-04-05 19:00:00
23319,382,16,1,0,0,2024-09-04 08:00:00
23320,192,16,1,0,0,2024-02-13 20:00:00
23321,4941,16,1,0,0,2024-01-07 17:00:00
23322,2852,16,0,0,0,
23323,3695,16,1,1,0,2024-08-03 20:00:00
23324,4332,16,1,1,0,2024-09-10 17:00:00
23325,413,16,1,1,0,2024-04-24 20:00:00
23326,409,16,1,0,0,2024-03-19 20:00:00
23327,493,16,0,0,0,
23328,2556,16,1,0,0,2024-04-18 17:00:00
23329,4456,16,0,0,0,
23330,3207,16,0,0,0,
23331,4816,16,0,0,0,
23332,4737,16,0,0,0,
23333,315,16,0,0,0,
23334,3017,16,0,0,0,
23335,3021,16,1,0,0,2024-01-08 07:00:00
23336,3174,16,0,0,0,
23337,3230,16,0,0,0,
23338,4729,16,1,0,0,2024-07-28 07:00:00
23339,3044,16,0,0,0,
23340,4959,16,0,0,0,
23341,216,16,0,0,0,
23342,1804,16,1,0,0,2024-03-20 16:00:00
23343,3950,16,1,0,0,2024-08-25 17:00:00
23344,2712,16,1,0,0,2024-07-15 11:00:00
23345,1331,16,0,0,0,
23346,4618,16,1,0,0,2024-03-18 20:00:00
23347,4346,16,1,1,0,2024-08-28 16:00:00
23348,1629,16,0,0,0,
23349,4217,16,1,0,0,2024-05-24 13:00:00
23350,4733,16,1,0,0,2024-07-12 13:00:00
23351,3799,16,1,1,0,2024-08-10 09:00:00
23352,4950,16,0,0,0,
23353,329,16,0,0,0,
23354,437,16,1,1,0,2024-02-22 13:00:00
23355,4749,16,1,1,0,2024-02-24 20:00:00
23356,2783,16,1,1,0,2024-09-10 18:00:00
23357,2744,16,1,1,0,2024-03-18 12:00:00
23358,2781,16,1,0,0,2024-09-26 09:00:00
23359,897,16,1,0,0,2024-06-06 20:00:00
23360,2168,16,0,0,0,
23361,4842,16,1,0,0,2024-04-16 09:00:00
23362,1431,16,0,0,0,
23363,1018,16,1,0,0,2024-07-10 18:00:00
23364,4040,16,0,0,0,
23365,2391,16,0,0,0,
23366,2002,16,0,0,0,
23367,1695,16,1,1,0,2024-08-30 14:00:00
23368,1893,16,0,0,0,
23369,2169,16,1,0,0,2024-07-01 07:00:00
23370,3756,16,0,0,0,
23371,2510,16,0,0,0,
23372,2543,16,0,0,0,
23373,1846,16,1,0,0,2024-04-19 10:00:00
23374,1022,16,0,0,0,
23375,1648,16,1,0,0,2024-02-05 17:00:00
23376,1802,16,1,0,0,2024-06-20 14:00:00
23377,814,16,0,0,0,
23378,4061,16,1,0,0,2024-05-18 08:00:00
23379,2857,16,0,0,0,
23380,4448,16,1,0,0,2024-04-28 17:00:00
23381,2104,16,1,0,0,2024-07-29 10:00:00
23382,1726,16,1,0,0,2024-04-26 18:00:00
23383,336,16,1,0,0,2024-02-22 15:00:00
23384,993,16,1,1,0,2024-03-09 16:00:00
23385,2784,16,0,0,0,
23386,3784,16,0,0,0,
23387,4426,16,0,0,0,
23388,4606,16,1,0,0,2024-03-27 20:00:00
23389,2485,16,0,0,0,
23390,3352,16,1,0,0,2024-05-24 15:00:00
23391,1576,16,1,1,0,2024-07-01 15:00:00
23392,4090,16,1,1,0,2024-08-18 13:00:00
23393,3106,16,1,0,0,2024-04-07 12:00:00
23394,4030,16,1,0,0,2024-08-28 13:00:00
23395,15,16,0,0,0,
23396,1661,16,0,0,0,
23397,1960,16,0,0,0,
23398,2271,16,1,0,0,2024-06-09 14:00:00
23399,2383,16,1,0,0,2024-02-14 15:00:00
23400,4103,16,0,0,0,
23401,3142,16,1,0,0,2024-06-16 20:00:00
23402,4037,16,1,1,0,2024-08-01 13:00:00
23403,2737,16,1,0,0,2024-05-05 18:00:00
23404,2893,16,0,0,0,
23405,3977,16,1,0,0,2024-06-30 07:00:00
23406,2159,16,0,0,0,
23407,3907,16,1,0,0,2024-05-07 10:00:00
23408,4650,16,1,1,0,2024-03-30 15:00:00
23409,1063,16,0,0,0,
23410,128,16,0,0,0,
23411,4258,16,1,0,1,2024-09-14 07:00:00
23412,1946,16,1,0,0,2024-02-14 11:00:00
23413,425,16,0,0,0,
23414,2902,16,0,0,0,
23415,1607,16,1,1,0,2024-02-17 09:00:00
23416,4879,16,1,0,0,2024-03-18 08:00:00
23417,1415,16,1,0,0,2024-05-05 07:00:00
23418,3582,16,1,1,0,2024-06-20 14:00:00
23419,1057,16,1,1,0,2024-02-28 18:00:00
23420,919,16,0,0,0,
23421,2887,16,0,0,0,
23422,2399,16,0,0,0,
23423,1350,16,1,0,0,2024-08-03 11:00:00
23424,2856,16,1,0,0,2024-04-03 12:00:00
23425,3081,16,1,0,0,2024-05-19 20:00:00
23426,4298,16,1,1,1,2024-08-01 09:00:00
23427,2714,16,1,1,0,2024-07-21 13:00:00
23428,490,16,1,1,0,2024-09-26 14:00:00
23429,3970,16,0,0,0,
23430,4103,16,1,0,0,2024-09-26 09:00:00
23431,769,16,0,0,0,
23432,731,16,1,0,0,2024-06-16 10:00:00
23433,4840,16,1,0,0,2024-02-13 07:00:00
23434,936,16,1,1,0,2024-02-25 09:00:00
23435,4582,16,0,0,0,
23436,4271,16,1,0,0,2024-01-20 16:00:00
23437,4893,16,0,0,0,
23438,1394,16,1,0,0,2024-06-15 17:00:00
23439,2181,16,0,0,0,
23440,2724,16,0,0,0,
23441,2418,16,1,0,0,2024-07-26 18:00:00
23442,2635,16,1,0,0,2024-04-22 12:00:00
23443,3489,16,0,0,0,
23444,4137,16,0,0,0,
23445,37,16,1,0,0,2024-03-25 09:00:00
23446,1162,16,0,0,0,
23447,4242,16,1,0,0,2024-04-12 11:00:00
23448,1636,16,1,0,0,2024-03-07 19:00:00
23449,3952,16,1,1,0,2024-08-14 10:00:00
23450,1709,16,1,0,0,2024-04-01 18:00:00
23451,3766,16,0,0,0,
23452,1562,16,0,0,0,
23453,1595,16,0,0,0,
23454,3775,16,1,0,0,2024-09-04 19:00:00
23455,1560,16,0,0,0,
23456,2451,16,1,0,0,2024-06-27 16:00:00
23457,3650,16,1,0,0,2024-05-26 20:00:00
23458,2726,16,1,1,0,2024-08-04 15:00:00
23459,4888,16,1,0,0,2024-01-18 09:00:00
23460,3113,16,1,1,0,2024-07-18 16:00:00
23461,186,16,1,1,0,2024-01-20 20:00:00
23462,2417,16,1,0,0,2024-01-29 20:00:00
23463,1374,16,1,0,1,2024-03-26 16:00:00
23464,392,16,1,0,0,2024-07-31 16:00:00
23465,2383,16,1,0,0,2024-02-01 13:00:00
23466,1763,16,0,0,0,
23467,556,16,1,1,0,2024-06-21 12:00:00
23468,4386,16,1,0,0,2024-06-27 09:00:00
23469,1627,16,1,0,0,2024-04-12 13:00:00
23470,3878,16,1,1,0,2024-03-04 19:00:00
23471,3037,16,1,0,0,2024-04-25 12:00:00
23472,4646,16,1,1,0,2024-04-06 10:00:00
23473,1606,16,1,0,0,2024-07-04 09:00:00
23474,1658,16,1,1,0,2024-04-27 20:00:00
23475,3200,16,1,1,0,2024-03-02 11:00:00
23476,1033,16,1,1,0,2024-08-11 14:00:00
23477,398,16,1,1,0,2024-03-21 08:00:00
23478,4593,16,0,0,0,
23479,4101,16,1,1,0,2024-05-18 17:00:00
23480,2203,16,1,1,0,2024-09-27 10:00:00
23481,4431,16,0,0,0,
23482,4527,16,1,0,0,2024-03-30 08:00:00
23483,2533,16,1,1,0,2024-06-18 11:00:00
23484,2094,16,1,1,0,2024-01-29 17:00:00
23485,1735,16,1,1,0,2024-02-20 17:00:00
23486,187,16,0,0,0,
23487,198,16,0,0,0,
23488,4759,16,1,0,0,2024-03-02 09:00:00
23489,3015,16,1,0,0,2024-08-25 20:00:00
23490,466,16,1,1,0,2024-09-24 14:00:00
23491,2679,16,0,0,0,
23492,2242,16,1,1,0,2024-06-19 08:00:00
23493,2533,16,0,0,0,
23494,2940,16,1,0,0,2024-07-07 07:00:00
23495,2233,16,1,1,0,2024-08-01 18:00:00
23496,1815,16,1,0,0,2024-07-29 13:00:00
23497,4636,16,1,0,0,2024-05-24 17:00:00
23498,953,16,1,0,0,2024-09-09 09:00:00
23499,3628,16,1,1,0,2024-03-27 10:00:00
23500,3631,16,1,0,0,2024-09-27 12:00:00
23501,868,16,1,0,0,2024-02-12 11:00:00
23502,2416,16,1,1,0,2024-09-03 18:00:00
23503,795,16,0,0,0,
